Time,rh,mos,vocs,mos_sen
1014900,25.09272714,196.4693908,97.4611547,2.015873826
1015200,29.98617625,152.3433708,93.93398282,1.621813173
1015500,28.17930535,167.4050762,90.5203891,1.849363197
1015800,26.3610456,168.2055325,87.22402888,1.928431129
1016100,33.64120739,121.0534984,84.048432,1.440282651
1016400,28.55955786,144.6169332,80.99699896,1.785460388
1016700,36.99708149,98.55202483,78.07299731,1.262306152
1017000,31.56067218,83.01526416,75.27955815,1.102759716
1017300,34.31637045,126.391991,72.61967277,1.740464893
1017600,36.56342749,132.1990696,70.09618943,1.885966565
1017900,35.8507389,118.6108516,67.71181035,1.751701085
1018200,40.93509912,65.6538044,65.46908877,1.002821418
1018500,37.18158254,108.6691068,63.37042626,1.714823669
1018800,42.59018342,63.13706961,61.41807012,1.027988497
1019100,37.30648461,106.661964,59.61411099,1.789206653
1019400,36.14845678,81.58326814,57.96048058,1.407567145
1019700,39.35546847,101.1743232,56.45894964,1.791997971
1020000,36.99084832,88.98631523,55.11112606,1.614670605
1020300,39.65822393,89.31951838,53.91845311,1.656566783
1020600,41.84833844,80.2314312,52.88220794,1.517172492
1020900,35.62497246,69.55796558,52.00350019,1.337563151
1021200,40.1215604,45.33163411,51.28327079,0.883945844
1021500,36.04591167,92.24833013,50.722291,1.818694075
1021800,39.79153212,84.88170429,50.32116151,1.686799385
1022100,36.30585059,88.25144285,50.08031188,1.762198348
1022400,34.78296682,76.47189201,50,1.52943784
1022700,39.8041795,48.71554854,50.08031188,0.972748506
1023000,38.11473321,88.78143893,50.32116151,1.764296297
1023300,41.64985633,68.78331188,50.722291,1.356076599
1023600,38.78296027,92.56719446,51.28327079,1.805017368
1023900,39.04363263,88.26065502,52.00350019,1.697206048
1024200,31.60504543,86.95321088,52.88220794,1.644281021
1024500,30.76660641,71.3982186,53.91845311,1.324188928
1024800,35.89212064,98.9518263,55.11112606,1.795496361
1025100,33.30744344,104.0307876,56.45894964,1.842591622
1025400,30.31217472,68.92812668,57.96048058,1.18922628
1025700,29.20058723,72.17001269,59.61411099,1.210619625
1026000,30.96583922,109.3133719,61.41807012,1.779824271
1026300,26.71665949,120.6385856,63.37042626,1.903704815
1026600,27.30588101,106.8006789,65.46908877,1.631314577
1026900,25.96623464,123.7227261,67.71181035,1.827195661
1027200,30.17536228,108.5517468,70.09618943,1.54861124
1027500,25.26652669,116.9145776,72.61967277,1.609957373
1027800,21.47247999,129.8391326,75.27955815,1.724759494
1028100,23.32573308,101.5343952,78.07299731,1.30050592
1028400,22.37792153,123.7829286,80.99699896,1.528240925
1028700,21.34356321,161.2719526,84.048432,1.918797874
1029000,16.00281202,179.3957346,87.22402888,2.056723783
1029300,15.77619889,182.746625,90.5203891,2.01884489
1029600,18.24385367,156.6777149,93.93398282,1.667955623
1029900,19.74631451,184.7378793,97.4611547,1.895502674
1030200,12.78280797,221.0174502,101.0981277,2.186167589
1030500,15.49160602,186.402913,104.8410074,1.77795805
1030800,10.96127736,287.1409263,108.6857856,2.641936336
1031100,9.810734721,281.5350574,112.6283455,2.499682085
1031400,15.65354036,220.8861954,116.664465,1.893345975
1031700,16.0310812,224.805943,120.7898224,1.861133153
1032000,16.07564003,313.9068971,125,2.511255177
1032300,13.17149859,237.3526204,129.2904895,1.835808816
1032600,11.09588893,355.1217435,133.6566965,2.656969332
1032900,14.315394,276.5795179,138.0939455,2.002835945
1033200,13.01482348,322.9190275,142.5974851,2.264549246
1033500,11.40474716,407.4962103,147.1624928,2.769022205
1033800,12.89058767,383.5224724,151.7840802,2.526763491
1034100,8.771023676,316.3665515,156.4572984,2.022063238
1034400,8.707586168,384.4996036,161.1771432,2.385571526
1034700,6.521704502,385.1201231,165.9385605,2.320859731
1035000,12.49090136,448.9928801,170.7364517,2.629742364
1035300,8.747898195,525.2690407,175.565679,2.991866313
1035600,12.17643545,399.2294191,180.4210712,2.212764931
1035900,9.390942041,456.7927547,185.297429,2.465186685
1036200,13.66127425,374.9377731,190.1895306,1.971390181
1036500,14.90311336,380.0130515,195.0921376,1.947864513
1036800,10.77957175,554.7581734,200,2.773790867
1037100,15.58428813,503.1952915,204.9078624,2.455714903
1037400,11.13958927,460.5535281,209.8104694,2.195093169
1037700,16.88097088,323.8448048,214.702571,1.508341531
1038000,19.35305974,393.9779697,219.5789288,1.794243062
1038300,19.74252885,318.7101393,224.434321,1.420059721
1038600,21.37744856,418.0761628,229.2635483,1.823561425
1038900,21.81624625,359.589415,234.0614395,1.536303527
1039200,21.93433929,354.0040051,238.8228568,1.482286955
1039500,18.41110012,409.0584561,243.5427016,1.679616977
1039800,22.3464494,523.4092834,248.2159198,2.108685389
1040100,25.36395594,333.4018999,252.8375072,1.318640987
1040400,26.39976499,525.0402601,257.4025149,2.039763521
1040700,29.6858789,386.0342064,261.9060545,1.473941514
1041000,27.0681023,421.2760594,266.3433035,1.581703215
1041300,23.41907402,553.7236525,270.7095105,2.045453266
1041600,31.85267353,517.0106736,275,1.880038813
1041900,31.23379771,341.2100633,279.2101776,1.222054533
1042200,29.04734327,415.4382378,283.335535,1.466241211
1042500,32.49847096,357.8518406,287.3716545,1.245257961
1042800,29.99043659,342.493969,291.3142144,1.175685744
1043100,34.02460524,457.3710766,295.1589926,1.549575273
1043400,34.54294131,322.2066136,298.9018723,1.077967867
1043700,38.44521439,421.0857609,302.5388453,1.391840312
1044000,32.17184701,493.3937019,306.0660172,1.612049931
1044300,37.05320172,314.7772104,309.4796109,1.017117766
1044600,37.46244474,582.1127372,312.7759711,1.861117192
1044900,35.7774231,432.3410811,315.951568,1.368377704
1045200,38.81315234,441.096032,319.003001,1.382733174
1045500,40.36260096,526.776089,321.9270027,1.636321541
1045800,41.1719097,517.9667745,324.7204418,1.595116007
1046100,43.76856339,565.7750112,327.3803272,1.728188789
1046400,36.81033711,512.2455805,329.9038106,1.552711924
1046700,42.41955695,387.492079,332.2881897,1.166132565
1047000,37.20121411,520.6809875,334.5309112,1.556451048
1047300,44.42971414,427.9398899,336.6295737,1.271248646
1047600,39.86720714,589.6952848,338.5819299,1.741662011
1047900,40.14634914,388.0538814,340.385889,1.140041035
1048200,43.19924766,431.4965601,342.0395194,1.261540073
1048500,39.59944063,603.2152239,343.5410504,1.755875239
1048800,37.18855647,507.6935934,344.8888739,1.472049787
1049100,36.95991792,391.8083147,346.0815469,1.132127148
1049400,36.36546785,448.5744739,347.1177921,1.29228315
1049700,32.92991691,372.8259201,347.9964998,1.071349627
1050000,39.83108757,458.8511706,348.7167292,1.315827811
1050300,35.64125738,414.3108186,349.277709,1.186193129
1050600,38.71261255,440.6589563,349.6788385,1.260181938
1050900,35.45427884,498.3018636,349.9196881,1.424046376
1051200,34.74022397,495.6531003,350,1.416151715
1051500,31.46403274,574.2210145,349.9196881,1.64100802
1051800,28.58733553,664.4050069,349.6788385,1.900043508
1052100,30.72632275,542.6869597,349.277709,1.553740607
1052400,28.68968805,657.668444,348.7167292,1.885967575
1052700,32.47525254,465.9517289,347.9964998,1.338955217
1053000,30.18486168,617.3523685,347.1177921,1.778509724
1053300,21.91699272,532.7474525,346.0815469,1.539369716
1053600,25.36189,477.0956761,344.8888739,1.383331595
1053900,25.64236135,428.3343353,343.5410504,1.246821406
1054200,25.55004377,615.372899,342.0395194,1.799128066
1054500,23.9095889,530.7241563,340.385889,1.559183778
1054800,25.11158515,415.9230986,338.5819299,1.228426747
1055100,16.88456569,774.9159276,336.6295737,2.301984104
1055400,15.9751438,600.9081873,334.5309112,1.796271038
1055700,18.83338897,499.8476149,332.2881897,1.504259346
1056000,17.00271046,623.2453502,329.9038106,1.889172935
1056300,13.96730644,863.6410813,327.3803272,2.638035977
1056600,16.07116775,731.0455458,324.7204418,2.251307437
1056900,13.68395605,727.3131243,321.9270027,2.259248582
1057200,18.14867241,655.4116622,319.003001,2.054562685
1057500,9.691850432,766.8677847,315.951568,2.427168789
1057800,9.874924769,685.3631913,312.7759711,2.191227123
1058100,8.692361765,690.2839627,309.4796109,2.230466688
1058400,7.9245562,700.4988121,306.0660172,2.288718031
1058700,10.0200379,863.9722623,302.5388453,2.855739935
1059000,6.679245544,814.0897677,298.9018723,2.723602102
1059300,7.289337044,713.1192613,295.1589926,2.416051278
1059600,10.00401305,674.8395586,291.3142144,2.316534949
1059900,10.53759419,561.2537334,287.3716545,1.953058781
1060200,7.691095501,605.4062339,283.335535,2.136711281
1060500,8.943412014,728.2331723,279.2101776,2.608189925
1060800,14.45671427,467.4991887,275,1.69999705
1061100,9.896214309,617.8578804,270.7095105,2.282364883
1061400,12.10953691,667.1455003,266.3433035,2.504833016
1061700,8.225501405,740.4958943,261.9060545,2.827334007
1062000,13.61417972,533.3535569,257.4025149,2.072060396
1062300,11.79860737,610.1115363,252.8375072,2.413057869
1062600,11.97265693,534.8735026,248.2159198,2.154871867
1062900,14.22578959,474.0223362,243.5427016,1.946362314
1063200,12.39146515,620.7627257,238.8228568,2.599260113
1063500,10.8204014,570.3521589,234.0614395,2.436762588
1063800,19.05614246,447.7847869,229.2635483,1.953144275
1064100,14.55546105,524.0699787,224.434321,2.335070573
1064400,17.28088896,338.0894587,219.5789288,1.539717224
1064700,19.77504119,428.4020899,214.702571,1.995328178
1065000,16.9526754,394.3068107,209.8104694,1.879347641
1065300,20.18569669,315.1495931,204.9078624,1.538006348
1065600,18.49374944,326.3534873,200,1.631767437
1065900,18.96465761,368.5054672,195.0921376,1.888879131
1066200,25.01513994,268.9491064,190.1895306,1.414110995
1066500,27.78056651,342.0023718,185.297429,1.845694102
1066800,26.29747486,366.528472,180.4210712,2.031516993
1067100,29.5226487,190.0925697,175.565679,1.08274334
1067400,30.76326547,178.6453831,170.7364517,1.046322454
1067700,25.3612316,277.0921483,165.9385605,1.669847849
1068000,32.12862795,315.7258828,161.1771432,1.958875039
1068300,34.50575213,152.8344991,156.4572984,0.976844805
1068600,35.57612652,180.472169,151.7840802,1.189005914
1068900,34.83538537,145.6384271,147.1624928,0.989643654
1069200,35.49320804,182.4593701,142.5974851,1.27954129
1069500,30.02088226,258.7571956,138.0939455,1.873776541
1069800,34.53788173,206.2770112,133.6566965,1.543334652
1070100,32.82024701,130.8207816,129.2904895,1.011836076
1070400,38.29236358,204.3506268,125,1.634805015
1070700,37.54089968,199.3914839,120.7898224,1.650730831
1071000,36.46538141,109.2774955,116.664465,0.936681923
1071300,36.38913115,154.4683535,112.6283455,1.371487372
1071600,39.34730804,104.9176475,108.6857856,0.965329982
1071900,36.13456715,121.2237605,104.8410074,1.156262836
1072200,39.18825847,110.0918416,101.0981277,1.088960241
1072500,36.66841633,151.7073771,97.4611547,1.556593266
1072800,41.53093861,137.125174,93.93398282,1.459803682
1073100,38.31477199,113.7258591,90.5203891,1.256356278
1073400,38.93633642,91.28789521,87.22402888,1.046591133
1073700,38.95627586,137.731209,84.048432,1.638712416
1074000,42.23598337,118.7263182,80.99699896,1.465811323
1074300,36.57607042,119.8091438,78.07299731,1.534578508
1074600,40.69345091,135.5254316,75.27955815,1.800295259
1074900,41.12725028,100.0859175,72.61967277,1.378220442
1075200,39.50808625,77.90004484,70.09618943,1.111330665
1075500,36.89319527,64.82832634,67.71181035,0.957415346
1075800,37.8807816,121.0056047,65.46908877,1.848286069
1076100,35.24424101,101.465759,63.37042626,1.601153171
1076400,33.3700875,111.3907692,61.41807012,1.813648149
1076700,39.0503582,98.04071923,59.61411099,1.644589135
1077000,36.57764414,87.20320219,57.96048058,1.504528626
1077300,33.40436309,63.90344887,56.45894964,1.13185685
1077600,33.07938384,68.35707386,55.11112606,1.240349794
1077900,32.97477433,58.91399354,53.91845311,1.092649921
1078200,26.41235018,97.10167488,52.88220794,1.836187986
1078500,26.65396679,61.69671566,52.00350019,1.186395443
1078800,26.98290697,69.92606629,51.28327079,1.363525867
1079100,24.25710008,92.96868899,50.722291,1.832896093
1079400,24.96782444,91.44875591,50.32116151,1.817302168
1079700,23.42090527,85.8506205,50.08031188,1.714258903
1080000,21.69652976,89.45055287,50,1.789011057
1080300,24.71931521,100.1253931,50.08031188,1.999296516
1080600,18.90905418,104.2491971,50.32116151,2.071677083
1080900,22.40739354,99.75304106,50.722291,1.966650936
1081200,18.37581899,80.49647526,51.28327079,1.569643941
1081500,18.63908924,91.53661055,52.00350019,1.760200952
1081800,21.64513492,85.18448677,52.88220794,1.610834534
1082100,18.24995966,96.024296,53.91845311,1.780917116
1082400,17.89938493,100.535108,55.11112606,1.824225256
1082700,11.07203285,107.9412204,56.45894964,1.911853144
1083000,12.27490981,149.7609474,57.96048058,2.583845854
1083300,15.79416918,150.3581397,59.61411099,2.522190421
1083600,14.65004696,130.4757549,61.41807012,2.124387084
1083900,13.25698938,138.6192551,63.37042626,2.187443943
1084200,8.563757706,162.6237316,65.46908877,2.483977319
1084500,12.1206263,186.5218715,67.71181035,2.754643106
1084800,9.66643589,204.351037,70.09618943,2.915294521
1085100,11.79907277,151.5961364,72.61967277,2.087535382
1085400,10.47657531,165.8332538,75.27955815,2.202898873
1085700,11.55853836,160.0745934,78.07299731,2.050319558
1086000,6.717703506,247.1937204,80.99699896,3.051887398
1086300,10.23430344,221.344117,84.048432,2.633530593
1086600,8.22844682,205.2846472,87.22402888,2.353533193
1086900,13.33246002,220.6194422,90.5203891,2.437234798
1087200,13.59792013,229.9274668,93.93398282,2.447755966
1087500,10.94175523,181.1947012,97.4611547,1.859147901
1087800,6.620232731,284.1935274,101.0981277,2.811066177
1088100,14.58535564,224.3367857,104.8410074,2.139780905
1088400,10.6793529,231.5552462,108.6857856,2.130501655
1088700,16.67179999,174.9171134,112.6283455,1.553046994
1089000,13.99860439,279.5708143,116.664465,2.396366487
1089300,11.19927294,239.3263441,120.7898224,1.981345277
1089600,17.84288621,216.1538459,125,1.729230767
1089900,13.06884385,322.1987188,129.2904895,2.492052742
1090200,15.80609836,302.5193743,133.6566965,2.263406041
1090500,14.69858336,357.8815502,138.0939455,2.59158031
1090800,14.74723048,329.1407227,142.5974851,2.308180417
1091100,15.907398,312.7618241,147.1624928,2.125282184
1091400,19.21324405,323.5371608,151.7840802,2.131561889
1091700,18.38220315,272.032888,156.4572984,1.738703728
1092000,24.60686788,342.736648,161.1771432,2.126459379
1092300,20.53054237,337.764099,165.9385605,2.035476853
1092600,27.34921528,292.6641545,170.7364517,1.714128129
1092900,22.1717588,291.9278806,175.565679,1.662784448
1093200,27.09786972,275.7924088,180.4210712,1.528604209
1093500,31.39088615,325.2887061,185.297429,1.755494979
1093800,31.32706106,260.2060269,190.1895306,1.368140644
1094100,30.90193206,283.3785546,195.0921376,1.452537032
1094400,26.3963196,355.9889085,200,1.779944542
1094700,32.49601855,231.008781,204.9078624,1.127378805
1095000,36.5324854,388.5139218,209.8104694,1.851737537
1095300,35.12160211,302.0990192,214.702571,1.407058228
1095600,31.23390883,303.2552454,219.5789288,1.381076258
1095900,37.27243375,271.2302786,224.434321,1.208506245
1096200,31.42529399,445.5249601,229.2635483,1.94328738
1096500,32.99200889,451.4844644,234.0614395,1.928914329
1096800,38.3487053,320.9812815,238.8228568,1.344014078
1097100,38.55352577,370.8379337,243.5427016,1.522681367
1097400,37.47140065,304.4755798,248.2159198,1.226656131
1097700,41.70366285,286.8456699,252.8375072,1.134506004
1098000,40.42367068,234.8045725,257.4025149,0.912207764
1098300,39.09079542,388.0551588,261.9060545,1.481657839
1098600,42.41275752,414.9422025,266.3433035,1.557922415
1098900,36.07521784,265.3466744,270.7095105,0.980189702
1099200,38.33778163,237.5021449,275,0.863644163
1099500,42.49570845,334.3598041,279.2101776,1.197520115
1099800,44.25914775,292.0136489,283.335535,1.0306284
1100100,37.83895159,523.0079225,287.3716545,1.819970461
1100400,38.55296458,255.5471932,291.3142144,0.877221847
1100700,38.35992092,405.9307304,295.1589926,1.375295148
1101000,42.31565346,477.7664008,298.9018723,1.598405514
1101300,37.52345546,365.9383252,302.5388453,1.209558147
1101600,34.10583572,441.0386533,306.0660172,1.440991906
1101900,35.82993418,426.3461338,309.4796109,1.377622689
1102200,36.60950658,418.595615,312.7759711,1.338324084
1102500,35.84046851,355.0882549,315.951568,1.12386926
1102800,38.54213096,436.6660237,319.003001,1.368846131
1103100,37.01425713,418.4801742,321.9270027,1.299922562
1103400,36.37203121,515.7298419,324.7204418,1.588227212
1103700,31.41539419,501.7912138,327.3803272,1.532746998
1104000,32.51800007,356.6379479,329.9038106,1.081036158
1104300,28.54977499,601.3733544,332.2881897,1.809794549
1104600,26.63809907,635.8746424,334.5309112,1.900794877
1104900,30.40055933,369.9686511,336.6295737,1.099037874
1105200,32.31736548,636.1797388,338.5819299,1.878953608
